log_budget,duration_days,adults,children,is_family,is_couple,is_solo,is_business,log_price,rating,log_review_count,star_rating,quality_score,luxury_score,business_score,family_score,romantic_score,wellness_score,budget_score,distance_from_city_center_km,pool,spa,family_friendly,business_friendly,walkability,shopping,nightlife,waterfront,poi_density,budget_match,family_x_family_score,business_x_business_score,couple_x_romantic_score,solo_x_budget_score,family_x_wellness_score,couple_x_wellness_score,luxury_style_x_luxury_score,semantic_similarity,target,hotel_id,destination_id
12.146847980816343,6.0,1.0,0.0,0.0,0.0,1.0,0.0,6.172889869070121,4.5,8.867004635333567,4.0,0.751,0.69,0.935,0.04,0.29,0.14,0.47,3.13,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.47,0.0,0.0,0.69,0.3749565961348932,0.42169999999999996,6,ffd6861a-bd53-4760-983e-ca81e02190ed
12.146847980816343,6.0,1.0,0.0,0.0,0.0,1.0,0.0,6.29519219797823,4.4,9.369649154461065,4.0,0.815,0.753,1.0,0.04,0.29,0.14,0.42,6.27,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.42,0.0,0.0,0.753,0.3048084712349257,0.43895000000000006,7,ffd6861a-bd53-4760-983e-ca81e02190ed
12.146847980816343,6.0,1.0,0.0,0.0,0.0,1.0,0.0,6.29519219797823,4.4,9.396653950039674,4.0,0.815,0.753,0.935,0.04,0.29,0.14,0.42,8.9,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,191.0,1.0,0.0,0.0,0.0,0.42,0.0,0.0,0.753,0.31806360528671124,0.43895000000000006,8,ffd6861a-bd53-4760-983e-ca81e02190ed
12.146847980816343,6.0,1.0,0.0,0.0,0.0,1.0,0.0,7.756280956721596,4.7,9.19624144759668,5.0,0.938,0.928,0.745,0.7,0.62,0.73,0.26,1.83,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,71.0,1.0,0.0,0.0,0.0,0.26,0.0,0.0,0.928,0.4054565340567085,0.5623,9,ffd6861a-bd53-4760-983e-ca81e02190ed
12.146847980816343,6.0,1.0,0.0,0.0,0.0,1.0,0.0,6.320588421959424,4.5,9.379576689221482,4.0,0.83,0.775,0.737,0.69,0.555,0.7,0.402,2.75,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.0,0.402,0.0,0.0,0.775,0.3558160854513902,0.52745,10,ffd6861a-bd53-4760-983e-ca81e02190ed
12.146847980816343,6.0,1.0,0.0,0.0,0.0,1.0,0.0,7.783640596221253,4.7,9.170351363759819,5.0,0.969,0.992,0.75,1.0,0.9,0.9,0.2,3.09,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.992,0.3637444120302657,0.5976,11,ffd6861a-bd53-4760-983e-ca81e02190ed
12.146847980816343,6.0,1.0,0.0,0.0,0.0,1.0,0.0,6.146521958586964,4.3,9.806646201086572,4.0,0.765,0.661,0.73,0.04,0.26,0.12,0.705,2.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,0.0,0.705,0.0,0.0,0.661,0.37042031917771806,0.4406500000000001,12,ffd6861a-bd53-4760-983e-ca81e02190ed
12.146847980816343,6.0,1.0,0.0,0.0,0.0,1.0,0.0,7.697030486636303,4.8,9.861206160279522,4.0,0.89,0.871,1.0,0.59,0.585,0.72,0.318,8.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.318,0.0,0.0,0.871,0.3492036674257179,0.54845,13,ffd6861a-bd53-4760-983e-ca81e02190ed
12.146847980816343,6.0,1.0,0.0,0.0,0.0,1.0,0.0,6.320588421959424,4.5,9.392161803728454,4.0,0.83,0.775,0.938,0.04,0.305,0.15,0.402,9.12,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,41.0,1.0,0.0,0.0,0.0,0.402,0.0,0.0,0.775,0.39691766463280287,0.44495000000000007,14,ffd6861a-bd53-4760-983e-ca81e02190ed
12.146847980816343,6.0,1.0,0.0,0.0,0.0,1.0,0.0,7.783640596221253,4.6,8.80732226751107,5.0,0.915,0.975,1.0,0.05,0.4,0.2,0.2,1.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,72.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.975,0.40029420845090735,0.47924999999999995,15,ffd6861a-bd53-4760-983e-ca81e02190ed
12.146847980816343,6.0,1.0,0.0,0.0,0.0,1.0,0.0,6.314634412489316,4.6,9.051344640485725,4.0,0.813,0.77,0.938,0.04,0.305,0.15,0.402,2.13,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.402,0.0,0.0,0.77,0.3542075389644681,0.4408000000000001,16,ffd6861a-bd53-4760-983e-ca81e02190ed
12.146847980816343,6.0,1.0,0.0,0.0,0.0,1.0,0.0,6.333705825049111,4.7,9.7611172112444,4.0,0.84,0.779,0.938,0.69,0.555,0.7,0.402,2.38,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.402,0.0,0.0,0.779,0.3379361439355657,0.53005,17,ffd6861a-bd53-4760-983e-ca81e02190ed
12.146847980816343,6.0,1.0,0.0,0.0,0.0,1.0,0.0,7.679436337196189,4.6,9.161885151706779,4.0,0.873,0.865,0.742,0.04,0.335,0.17,0.318,0.39,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,65.0,1.0,0.0,0.0,0.0,0.318,0.0,0.0,0.865,0.40793354747128374,0.46165,18,ffd6861a-bd53-4760-983e-ca81e02190ed
12.146847980816343,6.0,1.0,0.0,0.0,0.0,1.0,0.0,7.6904689029011255,4.7,9.538420349034803,4.0,0.885,0.869,0.742,0.14,0.335,0.17,0.318,2.76,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,47.0,1.0,0.0,0.0,0.0,0.318,0.0,0.0,0.869,0.4305318765416435,0.46465,19,ffd6861a-bd53-4760-983e-ca81e02190ed
12.146847980816343,6.0,1.0,0.0,0.0,0.0,1.0,0.0,4.4695795316817435,4.1,9.683900170549684,3.0,0.645,0.472,0.715,0.03,0.15,0.06,0.875,5.56,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,65.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,0.472,0.3664422353820702,0.3963,20,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,7.760381774087405,4.6,10.011579334886969,5.0,0.94,0.927,0.945,0.6,0.62,0.73,0.26,2.51,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,61.0,1.0,0.0,0.945,0.0,0.26,0.0,0.0,0.0,0.11515318544829511,0.503,1,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,7.5883236773352225,4.6,9.753013439181293,5.0,0.895,0.837,0.74,0.9,0.74,0.86,0.345,6.3,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,15.0,1.0,0.0,0.74,0.0,0.345,0.0,0.0,0.0,0.06899359947982499,0.4615,2,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,7.783640596221253,4.7,10.063861683597258,5.0,0.955,0.949,0.948,0.6,0.635,0.74,0.242,2.67,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,46.0,1.0,0.0,0.948,0.0,0.242,0.0,0.0,0.0,0.15740605129092927,0.5048,3,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,6.220709447280168,4.7,9.704670693212975,4.0,0.81,0.709,0.935,0.04,0.29,0.14,0.47,2.96,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,26.0,1.0,0.0,0.935,0.0,0.47,0.0,0.0,0.0,0.06501067593484083,0.4960000000000001,4,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,6.125886168361387,4.4,8.977525200965243,4.0,0.734,0.653,0.73,0.04,0.26,0.12,0.705,3.25,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.73,0.0,0.705,0.0,0.0,0.0,0.08314453565598079,0.46330000000000005,5,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,6.172889869070121,4.5,8.867004635333567,4.0,0.751,0.69,0.935,0.04,0.29,0.14,0.47,3.13,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,18.0,1.0,0.0,0.935,0.0,0.47,0.0,0.0,0.0,0.0683761439106267,0.4842000000000001,6,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,6.29519219797823,4.4,9.369649154461065,4.0,0.815,0.753,1.0,0.04,0.29,0.14,0.42,6.27,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,14.0,1.0,0.0,1.0,0.0,0.42,0.0,0.0,0.0,0.038730684281343415,0.505,7,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,6.29519219797823,4.4,9.396653950039674,4.0,0.815,0.753,0.935,0.04,0.29,0.14,0.42,8.9,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,191.0,1.0,0.0,0.935,0.0,0.42,0.0,0.0,0.0,0.04219423767409771,0.492,8,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,7.756280956721596,4.7,9.19624144759668,5.0,0.938,0.928,0.745,0.7,0.62,0.73,0.26,1.83,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,71.0,1.0,0.0,0.745,0.0,0.26,0.0,0.0,0.0,0.08764252212295366,0.4626,9,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,6.320588421959424,4.5,9.379576689221482,4.0,0.83,0.775,0.737,0.69,0.555,0.7,0.402,2.75,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.737,0.0,0.402,0.0,0.0,0.0,0.08925551089634028,0.4536,10,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,7.783640596221253,4.7,9.170351363759819,5.0,0.969,0.992,0.75,1.0,0.9,0.9,0.2,3.09,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,32.0,1.0,0.0,0.75,0.0,0.2,0.0,0.0,0.0,0.11799861951577058,0.4638,11,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,6.146521958586964,4.3,9.806646201086572,4.0,0.765,0.661,0.73,0.04,0.26,0.12,0.705,2.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,1.0,0.0,0.73,0.0,0.705,0.0,0.0,0.0,0.15715305317180195,0.46950000000000003,12,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,7.697030486636303,4.8,9.861206160279522,4.0,0.89,0.871,1.0,0.59,0.585,0.72,0.318,8.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,1.0,0.0,0.318,0.0,0.0,0.0,0.10754334217219792,0.5098,13,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,6.320588421959424,4.5,9.392161803728454,4.0,0.83,0.775,0.938,0.04,0.305,0.15,0.402,9.12,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,41.0,1.0,0.0,0.938,0.0,0.402,0.0,0.0,0.0,0.1103710274090817,0.4938,14,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,7.783640596221253,4.6,8.80732226751107,5.0,0.915,0.975,1.0,0.05,0.4,0.2,0.2,1.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,72.0,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.07868465891077864,0.503,15,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,6.314634412489316,4.6,9.051344640485725,4.0,0.813,0.77,0.938,0.04,0.305,0.15,0.402,2.13,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,0.0,0.938,0.0,0.402,0.0,0.0,0.0,0.08908955048311731,0.49039999999999995,16,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,6.333705825049111,4.7,9.7611172112444,4.0,0.84,0.779,0.938,0.69,0.555,0.7,0.402,2.38,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,53.0,1.0,0.0,0.938,0.0,0.402,0.0,0.0,0.0,0.07848852123589015,0.4958,17,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,7.679436337196189,4.6,9.161885151706779,4.0,0.873,0.865,0.742,0.04,0.335,0.17,0.318,0.39,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,65.0,1.0,0.0,0.742,0.0,0.318,0.0,0.0,0.0,0.07853360266307471,0.4548,18,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,7.6904689029011255,4.7,9.538420349034803,4.0,0.885,0.869,0.742,0.14,0.335,0.17,0.318,2.76,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,47.0,1.0,0.0,0.742,0.0,0.318,0.0,0.0,0.0,0.09774026414558931,0.45720000000000005,19,ffd6861a-bd53-4760-983e-ca81e02190ed
12.086393438276158,8.0,3.0,0.0,0.0,0.0,1.0,1.0,4.4695795316817435,4.1,9.683900170549684,3.0,0.645,0.472,0.715,0.03,0.15,0.06,0.875,5.56,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,65.0,1.0,0.0,0.715,0.0,0.875,0.0,0.0,0.0,0.04953149270810121,0.4595,20,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,7.760381774087405,4.6,10.011579334886969,5.0,0.94,0.927,0.945,0.6,0.62,0.73,0.26,2.51,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,61.0,1.0,0.0,0.0,0.62,0.0,0.0,0.73,0.927,0.3378250782452763,0.55105,1,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,7.5883236773352225,4.6,9.753013439181293,5.0,0.895,0.837,0.74,0.9,0.74,0.86,0.345,6.3,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,15.0,1.0,0.0,0.0,0.74,0.0,0.0,0.86,0.837,0.3242072077884079,0.55255,2,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,7.783640596221253,4.7,10.063861683597258,5.0,0.955,0.949,0.948,0.6,0.635,0.74,0.242,2.67,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,46.0,1.0,0.0,0.0,0.635,0.0,0.0,0.74,0.949,0.38383764235715123,0.56035,3,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,6.220709447280168,4.7,9.704670693212975,4.0,0.81,0.709,0.935,0.04,0.29,0.14,0.47,2.96,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.29,0.0,0.0,0.14,0.709,0.3392440801335172,0.42635,4,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,6.125886168361387,4.4,8.977525200965243,4.0,0.734,0.653,0.73,0.04,0.26,0.12,0.705,3.25,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.26,0.0,0.0,0.12,0.653,0.41052143918027506,0.39675000000000005,5,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,6.172889869070121,4.5,8.867004635333567,4.0,0.751,0.69,0.935,0.04,0.29,0.14,0.47,3.13,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.29,0.0,0.0,0.14,0.69,0.34924905200073275,0.41169999999999995,6,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,6.29519219797823,4.4,9.369649154461065,4.0,0.815,0.753,1.0,0.04,0.29,0.14,0.42,6.27,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,14.0,1.0,0.0,0.0,0.29,0.0,0.0,0.14,0.753,0.2937793279906173,0.43394999999999995,7,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,6.29519219797823,4.4,9.396653950039674,4.0,0.815,0.753,0.935,0.04,0.29,0.14,0.42,8.9,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,191.0,1.0,0.0,0.0,0.29,0.0,0.0,0.14,0.753,0.30808866998325496,0.43394999999999995,8,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,7.756280956721596,4.7,9.19624144759668,5.0,0.938,0.928,0.745,0.7,0.62,0.73,0.26,1.83,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,71.0,1.0,0.0,0.0,0.62,0.0,0.0,0.73,0.928,0.3600872529857083,0.5508,9,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,6.320588421959424,4.5,9.379576689221482,4.0,0.83,0.775,0.737,0.69,0.555,0.7,0.402,2.75,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.555,0.0,0.0,0.7,0.775,0.307593925082451,0.49324999999999997,10,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,7.783640596221253,4.7,9.170351363759819,5.0,0.969,0.992,0.75,1.0,0.9,0.9,0.2,3.09,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.9,0.0,0.0,0.9,0.992,0.29906978641749604,0.6225999999999999,11,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,6.146521958586964,4.3,9.806646201086572,4.0,0.765,0.661,0.73,0.04,0.26,0.12,0.705,2.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,0.26,0.0,0.0,0.12,0.661,0.33299606066832615,0.40415,12,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,7.697030486636303,4.8,9.861206160279522,4.0,0.89,0.871,1.0,0.59,0.585,0.72,0.318,8.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.585,0.0,0.0,0.72,0.871,0.30913055681766466,0.5256500000000001,13,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,6.320588421959424,4.5,9.392161803728454,4.0,0.83,0.775,0.938,0.04,0.305,0.15,0.402,9.12,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,41.0,1.0,0.0,0.0,0.305,0.0,0.0,0.15,0.775,0.3615047435477222,0.44325000000000003,14,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,7.783640596221253,4.6,8.80732226751107,5.0,0.915,0.975,1.0,0.05,0.4,0.2,0.2,1.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,72.0,1.0,0.0,0.0,0.4,0.0,0.0,0.2,0.975,0.3722390521556004,0.50925,15,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,6.314634412489316,4.6,9.051344640485725,4.0,0.813,0.77,0.938,0.04,0.305,0.15,0.402,2.13,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.305,0.0,0.0,0.15,0.77,0.29904889665986434,0.43909999999999993,16,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,6.333705825049111,4.7,9.7611172112444,4.0,0.84,0.779,0.938,0.69,0.555,0.7,0.402,2.38,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.555,0.0,0.0,0.7,0.779,0.30307107810295053,0.49585,17,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,7.679436337196189,4.6,9.161885151706779,4.0,0.873,0.865,0.742,0.04,0.335,0.17,0.318,0.39,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,65.0,1.0,0.0,0.0,0.335,0.0,0.0,0.17,0.865,0.3520508850467888,0.47135000000000005,18,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,7.6904689029011255,4.7,9.538420349034803,4.0,0.885,0.869,0.742,0.14,0.335,0.17,0.318,2.76,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,47.0,1.0,0.0,0.0,0.335,0.0,0.0,0.17,0.869,0.3644834140188027,0.47435000000000005,19,ffd6861a-bd53-4760-983e-ca81e02190ed
11.666727512603774,7.0,3.0,0.0,0.0,1.0,0.0,0.0,4.4695795316817435,4.1,9.683900170549684,3.0,0.645,0.472,0.715,0.03,0.15,0.06,0.875,5.56,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,65.0,1.0,0.0,0.0,0.15,0.0,0.0,0.06,0.472,0.33814583822027106,0.3298,20,ffd6861a-bd53-4760-983e-ca81e02190ed
12.341852757888212,12.0,4.0,0.0,0.0,1.0,0.0,0.0,7.760381774087405,4.6,10.011579334886969,5.0,0.94,0.927,0.945,0.6,0.62,0.73,0.26,2.51,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,61.0,1.0,0.0,0.0,0.62,0.0,0.0,0.73,0.0,0.11415871953787654,0.41200000000000003,1,ffd6861a-bd53-4760-983e-ca81e02190ed
12.341852757888212,12.0,4.0,0.0,0.0,1.0,0.0,0.0,7.5883236773352225,4.6,9.753013439181293,5.0,0.895,0.837,0.74,0.9,0.74,0.86,0.345,6.3,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,15.0,1.0,0.0,0.0,0.74,0.0,0.0,0.86,0.0,0.10448535007871881,0.42700000000000005,2,ffd6861a-bd53-4760-983e-ca81e02190ed
12.341852757888212,12.0,4.0,0.0,0.0,1.0,0.0,0.0,7.783640596221253,4.7,10.063861683597258,5.0,0.955,0.949,0.948,0.6,0.635,0.74,0.242,2.67,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,46.0,1.0,0.0,0.0,0.635,0.0,0.0,0.74,0.0,0.16630581239719447,0.41800000000000004,3,ffd6861a-bd53-4760-983e-ca81e02190ed
12.341852757888212,12.0,4.0,0.0,0.0,1.0,0.0,0.0,6.220709447280168,4.7,9.704670693212975,4.0,0.81,0.709,0.935,0.04,0.29,0.14,0.47,2.96,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.29,0.0,0.0,0.14,0.0,0.18989938225885633,0.32000000000000006,4,ffd6861a-bd53-4760-983e-ca81e02190ed
12.341852757888212,12.0,4.0,0.0,0.0,1.0,0.0,0.0,6.125886168361387,4.4,8.977525200965243,4.0,0.734,0.653,0.73,0.04,0.26,0.12,0.705,3.25,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.26,0.0,0.0,0.12,0.0,0.24571277890822377,0.29880000000000007,5,ffd6861a-bd53-4760-983e-ca81e02190ed
12.341852757888212,12.0,4.0,0.0,0.0,1.0,0.0,0.0,6.172889869070121,4.5,8.867004635333567,4.0,0.751,0.69,0.935,0.04,0.29,0.14,0.47,3.13,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.29,0.0,0.0,0.14,0.0,0.17357602451255158,0.30820000000000003,6,ffd6861a-bd53-4760-983e-ca81e02190ed
12.341852757888212,12.0,4.0,0.0,0.0,1.0,0.0,0.0,6.29519219797823,4.4,9.369649154461065,4.0,0.815,0.753,1.0,0.04,0.29,0.14,0.42,6.27,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,14.0,1.0,0.0,0.0,0.29,0.0,0.0,0.14,0.0,0.15367404724756228,0.321,7,ffd6861a-bd53-4760-983e-ca81e02190ed
12.341852757888212,12.0,4.0,0.0,0.0,1.0,0.0,0.0,6.29519219797823,4.4,9.396653950039674,4.0,0.815,0.753,0.935,0.04,0.29,0.14,0.42,8.9,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,191.0,1.0,0.0,0.0,0.29,0.0,0.0,0.14,0.0,0.16298315393614,0.321,8,ffd6861a-bd53-4760-983e-ca81e02190ed
12.341852757888212,12.0,4.0,0.0,0.0,1.0,0.0,0.0,7.756280956721596,4.7,9.19624144759668,5.0,0.938,0.928,0.745,0.7,0.62,0.73,0.26,1.83,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,71.0,1.0,0.0,0.0,0.62,0.0,0.0,0.73,0.0,0.13454704112279894,0.41159999999999997,9,ffd6861a-bd53-4760-983e-ca81e02190ed
12.341852757888212,12.0,4.0,0.0,0.0,1.0,0.0,0.0,6.320588421959424,4.5,9.379576689221482,4.0,0.83,0.775,0.737,0.69,0.555,0.7,0.402,2.75,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.555,0.0,0.0,0.7,0.0,0.10947662246694519,0.377,10,ffd6861a-bd53-4760-983e-ca81e02190ed
12.341852757888212,12.0,4.0,0.0,0.0,1.0,0.0,0.0,7.783640596221253,4.7,9.170351363759819,5.0,0.969,0.992,0.75,1.0,0.9,0.9,0.2,3.09,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.9,0.0,0.0,0.9,0.0,0.08509142818892727,0.4738,11,ffd6861a-bd53-4760-983e-ca81e02190ed
12.341852757888212,12.0,4.0,0.0,0.0,1.0,0.0,0.0,6.146521958586964,4.3,9.806646201086572,4.0,0.765,0.661,0.73,0.04,0.26,0.12,0.705,2.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,0.26,0.0,0.0,0.12,0.0,0.17735622709138252,0.30500000000000005,12,ffd6861a-bd53-4760-983e-ca81e02190ed
